customer_id,month,feature,active_users,total_seats,usage_percentage,feature_requests,login_frequency
CUST_0280,2023-12,Archive,3,5,72.5,1,10.1
CUST_0280,2023-12,Continuity,3,5,73.2,0,6.1
CUST_0280,2023-12,API_Access,2,5,48.0,1,16.8
CUST_0280,2023-12,Mobile_App,3,5,60.1,0,6.3
CUST_0280,2023-12,Admin_Console,2,5,42.9,1,17.0
CUST_0280,2024-01,Email_Security,7,10,75.5,0,14.2
CUST_0280,2024-01,Threat_Intelligence,7,10,71.3,1,11.8
CUST_0280,2024-01,Archive,4,10,46.9,0,22.3
CUST_0280,2024-01,Continuity,4,10,45.8,0,10.4
CUST_0280,2024-01,API_Access,7,10,77.2,0,15.8
CUST_0280,2024-01,Mobile_App,7,10,74.9,0,20.6
CUST_0280,2024-01,Admin_Console,3,10,31.4,3,22.2
CUST_0280,2024-02,Email_Security,5,10,56.3,0,21.2
CUST_0280,2024-02,Threat_Intelligence,6,10,69.1,0,24.2
CUST_0280,2024-02,Archive,6,10,65.5,1,17.0
CUST_0280,2024-02,Continuity,3,10,37.9,1,6.5
CUST_0280,2024-02,API_Access,4,10,46.6,0,12.1
CUST_0280,2024-02,Mobile_App,7,10,70.8,0,17.8
CUST_0280,2024-02,Admin_Console,4,10,40.2,0,10.9
CUST_0280,2024-03,Email_Security,7,10,74.0,0,13.0
CUST_0280,2024-03,Threat_Intelligence,4,10,43.7,0,9.3
CUST_0280,2024-03,Archive,5,10,51.5,1,7.8
CUST_0280,2024-03,Continuity,8,10,85.0,0,13.2
CUST_0280,2024-03,API_Access,7,10,79.8,1,17.3
CUST_0280,2024-03,Mobile_App,5,10,56.1,0,22.6
CUST_0280,2024-03,Admin_Console,8,10,88.4,0,9.8
CUST_0280,2024-04,Email_Security,7,10,75.3,1,9.0
CUST_0280,2024-04,Threat_Intelligence,8,10,82.3,1,21.7
CUST_0280,2024-04,Archive,5,10,53.8,0,17.6
CUST_0280,2024-04,Continuity,5,10,53.7,0,20.3
CUST_0280,2024-04,API_Access,5,10,50.0,0,5.8
CUST_0280,2024-04,Mobile_App,7,10,73.7,0,23.0
CUST_0280,2024-04,Admin_Console,7,10,77.6,1,11.6
CUST_0280,2024-05,Email_Security,3,10,32.0,1,19.1
CUST_0280,2024-05,Threat_Intelligence,4,10,46.2,1,7.4
CUST_0280,2024-05,Archive,8,10,80.9,1,8.1
CUST_0280,2024-05,Continuity,4,10,40.6,0,19.5
CUST_0280,2024-05,API_Access,5,10,54.3,1,7.5
CUST_0280,2024-05,Mobile_App,4,10,44.3,1,21.3
CUST_0280,2024-05,Admin_Console,4,10,44.4,0,24.2
CUST_0280,2024-06,Email_Security,3,10,35.3,0,20.9
CUST_0280,2024-06,Threat_Intelligence,3,10,31.0,0,24.7
CUST_0280,2024-06,Archive,5,10,59.2,0,17.3
CUST_0280,2024-06,Continuity,7,10,79.2,0,9.4
CUST_0280,2024-06,API_Access,6,10,62.1,1,5.1
CUST_0280,2024-06,Mobile_App,6,10,60.3,2,15.6
CUST_0280,2024-06,Admin_Console,5,10,57.1,1,7.7
CUST_0283,2023-10,Email_Security,1,5,-11.7,0,15.2
CUST_0283,2023-10,Threat_Intelligence,1,5,-5.3,1,24.7
CUST_0283,2023-10,Archive,1,5,-8.7,1,11.2
CUST_0283,2023-10,Continuity,1,5,-11.9,0,22.6
CUST_0283,2023-10,API_Access,1,5,-7.3,0,7.4
CUST_0283,2023-10,Mobile_App,1,5,-13.4,0,14.4
CUST_0283,2023-10,Admin_Console,1,5,-11.4,2,19.0
CUST_0283,2023-11,Email_Security,1,5,0.3,0,5.3
CUST_0283,2023-11,Threat_Intelligence,1,5,0.5,0,16.5
CUST_0283,2023-11,Archive,1,5,0.2,1,16.5
CUST_0283,2023-11,Continuity,1,5,0.3,2,10.3
CUST_0283,2023-11,API_Access,1,5,0.4,0,11.5
CUST_0283,2023-11,Mobile_App,1,5,0.4,1,20.4
CUST_0283,2023-11,Admin_Console,1,5,0.3,2,24.1
CUST_0283,2023-12,Email_Security,1,5,14.8,1,23.4
CUST_0283,2023-12,Threat_Intelligence,1,5,9.4,2,18.5
CUST_0283,2023-12,Archive,1,5,14.9,0,12.3
CUST_0283,2023-12,Continuity,1,5,11.9,1,21.8
CUST_0283,2023-12,API_Access,1,5,7.3,0,12.8
CUST_0283,2023-12,Mobile_App,1,5,9.4,0,24.2
CUST_0283,2023-12,Admin_Console,1,5,5.3,0,18.9
CUST_0283,2024-01,Email_Security,1,5,12.0,0,9.9
CUST_0283,2024-01,Threat_Intelligence,1,5,13.7,0,6.4
CUST_0283,2024-01,Archive,1,5,14.3,0,9.6
CUST_0283,2024-01,Continuity,1,5,18.6,2,8.2
CUST_0283,2024-01,API_Access,1,5,20.7,0,13.8
CUST_0283,2024-01,Mobile_App,1,5,31.0,1,5.8
CUST_0283,2024-01,Admin_Console,1,5,12.1,1,16.9
CUST_0283,2024-02,Email_Security,1,5,16.8,1,11.9
CUST_0283,2024-02,Threat_Intelligence,1,5,21.9,0,19.9
CUST_0283,2024-02,Archive,2,5,45.6,1,5.9
CUST_0283,2024-02,Continuity,1,5,20.0,0,19.4
CUST_0283,2024-02,API_Access,1,5,26.1,2,15.5
CUST_0283,2024-02,Mobile_App,1,5,15.8,0,7.7
CUST_0283,2024-02,Admin_Console,2,5,43.2,0,16.1
CUST_0283,2024-03,Email_Security,2,5,53.4,1,23.2
CUST_0283,2024-03,Threat_Intelligence,2,5,45.9,0,18.2
CUST_0283,2024-03,Archive,2,5,41.7,2,16.2
CUST_0283,2024-03,Continuity,1,5,29.4,1,8.2
CUST_0283,2024-03,API_Access,2,5,53.4,0,22.5
CUST_0283,2024-03,Mobile_App,2,5,52.4,1,17.7
CUST_0283,2024-03,Admin_Console,2,5,40.5,0,11.9
CUST_0283,2024-04,Email_Security,2,5,48.5,0,8.9
CUST_0283,2024-04,Threat_Intelligence,3,5,66.4,0,18.6
CUST_0283,2024-04,Archive,1,5,39.0,2,12.6
CUST_0283,2024-04,Continuity,3,5,72.7,0,14.6
CUST_0283,2024-04,API_Access,3,5,73.0,0,13.0
CUST_0283,2024-04,Mobile_App,1,5,32.1,1,9.2
CUST_0283,2024-04,Admin_Console,3,5,76.1,0,19.8
CUST_0283,2024-05,Email_Security,2,5,42.5,1,5.3
CUST_0283,2024-05,Threat_Intelligence,4,5,84.0,0,24.1
CUST_0283,2024-05,Archive,3,5,77.7,0,10.8
CUST_0283,2024-05,Continuity,2,5,56.0,0,24.4
CUST_0283,2024-05,API_Access,2,5,43.9,2,18.3
CUST_0283,2024-05,Mobile_App,1,5,31.0,0,15.4
CUST_0283,2024-05,Admin_Console,2,5,40.0,0,18.4
CUST_0283,2024-06,Email_Security,1,5,31.8,0,10.3
CUST_0283,2024-06,Threat_Intelligence,3,5,74.1,1,11.7
CUST_0283,2024-06,Archive,2,5,50.9,0,8.3
CUST_0283,2024-06,Continuity,2,5,44.7,0,17.7
CUST_0283,2024-06,API_Access,3,5,62.4,0,14.6
CUST_0283,2024-06,Mobile_App,2,5,45.2,1,6.9
CUST_0283,2024-06,Admin_Console,3,5,64.9,0,9.7
CUST_0284,2022-12,Email_Security,1,10,-3.1,0,12.0
CUST_0284,2022-12,Threat_Intelligence,1,10,-2.3,0,20.7
CUST_0284,2022-12,Archive,1,10,-4.0,0,16.8
CUST_0284,2022-12,Continuity,1,10,-3.7,2,19.9
CUST_0284,2022-12,API_Access,1,10,-3.3,0,9.6
CUST_0284,2022-12,Mobile_App,1,10,-4.1,1,15.4
CUST_0284,2022-12,Admin_Console,1,10,-4.0,0,21.4
CUST_0284,2023-01,Email_Security,1,10,10.3,2,5.6
CUST_0284,2023-01,Threat_Intelligence,1,10,8.9,0,12.4
CUST_0284,2023-01,Archive,1,10,8.9,1,9.4
CUST_0284,2023-01,Continuity,1,10,7.9,0,18.2
CUST_0284,2023-01,API_Access,1,10,9.0,0,16.0
CUST_0284,2023-01,Mobile_App,1,10,6.3,0,12.5
CUST_0284,2023-01,Admin_Console,1,10,9.3,1,24.1
CUST_0284,2023-02,Email_Security,2,10,22.7,0,24.1
CUST_0284,2023-02,Threat_Intelligence,2,10,24.1,1,19.1
CUST_0284,2023-02,Archive,1,10,12.0,1,5.8
CUST_0284,2023-02,Continuity,1,10,17.9,0,17.0
CUST_0284,2023-02,API_Access,1,10,16.1,0,24.5
CUST_0284,2023-02,Mobile_App,1,10,14.0,2,21.5
CUST_0284,2023-02,Admin_Console,1,10,18.1,2,17.6
CUST_0284,2023-03,Email_Security,3,10,37.5,0,11.0
CUST_0284,2023-03,Threat_Intelligence,1,10,18.8,0,20.0
CUST_0284,2023-03,Archive,3,10,34.6,1,15.3
CUST_0284,2023-03,Continuity,4,10,40.3,0,23.3
CUST_0284,2023-03,API_Access,2,10,23.4,0,23.6
CUST_0284,2023-03,Mobile_App,2,10,24.6,0,10.0
CUST_0284,2023-03,Admin_Console,3,10,34.8,0,17.6
CUST_0284,2023-04,Email_Security,5,10,53.6,0,18.8
CUST_0284,2023-04,Threat_Intelligence,3,10,37.2,0,5.8
CUST_0284,2023-04,Archive,4,10,47.8,0,20.5
CUST_0284,2023-04,Continuity,5,10,54.5,1,18.0
CUST_0284,2023-04,API_Access,4,10,48.7,0,16.1
CUST_0284,2023-04,Mobile_App,3,10,31.5,0,18.7
CUST_0284,2023-04,Admin_Console,4,10,44.9,0,10.0
CUST_0284,2023-05,Email_Security,6,10,60.9,1,16.7
CUST_0284,2023-05,Threat_Intelligence,4,10,41.2,0,8.7
CUST_0284,2023-05,Archive,3,10,36.1,0,7.2
CUST_0284,2023-05,Continuity,4,10,49.5,0,16.2
CUST_0284,2023-05,API_Access,3,10,35.9,0,16.4
CUST_0284,2023-05,Mobile_App,2,10,28.2,1,15.1
CUST_0284,2023-05,Admin_Console,3,10,33.2,1,20.5
CUST_0284,2023-06,Email_Security,3,10,31.1,0,15.4
CUST_0284,2023-06,Threat_Intelligence,5,10,56.5,0,20.3
CUST_0284,2023-06,Archive,5,10,51.9,1,17.0
CUST_0284,2023-06,Continuity,4,10,43.7,0,12.6
CUST_0284,2023-06,API_Access,6,10,60.5,0,10.6
CUST_0284,2023-06,Mobile_App,3,10,33.6,1,11.4
CUST_0284,2023-06,Admin_Console,5,10,57.6,1,10.2
CUST_0284,2023-07,Email_Security,6,10,69.7,1,23.0
CUST_0284,2023-07,Threat_Intelligence,7,10,70.5,1,20.3
CUST_0284,2023-07,Archive,8,10,87.9,0,20.4
CUST_0284,2023-07,Continuity,7,10,73.0,1,5.6
CUST_0284,2023-07,API_Access,5,10,54.1,1,8.9
CUST_0284,2023-07,Mobile_App,3,10,37.8,1,23.1
CUST_0284,2023-07,Admin_Console,8,10,80.6,1,13.5
CUST_0284,2023-08,Email_Security,8,10,85.9,0,5.6
CUST_0284,2023-08,Threat_Intelligence,8,10,86.3,1,11.8
CUST_0284,2023-08,Archive,7,10,75.2,0,18.7
CUST_0284,2023-08,Continuity,8,10,86.5,0,15.9
CUST_0284,2023-08,API_Access,5,10,54.9,0,21.9
CUST_0284,2023-08,Mobile_App,5,10,50.1,0,16.0
CUST_0284,2023-08,Admin_Console,5,10,55.1,0,14.2
CUST_0284,2023-09,Email_Security,4,10,42.8,1,21.8
CUST_0284,2023-09,Threat_Intelligence,3,10,31.7,0,23.4
CUST_0284,2023-09,Archive,8,10,81.9,1,7.2
CUST_0284,2023-09,Continuity,7,10,70.6,0,8.3
CUST_0284,2023-09,API_Access,4,10,49.3,1,13.6
CUST_0284,2023-09,Mobile_App,5,10,51.5,1,10.5
CUST_0284,2023-09,Admin_Console,6,10,66.7,0,24.1
CUST_0284,2023-10,Email_Security,8,10,81.5,0,11.0
CUST_0284,2023-10,Threat_Intelligence,4,10,45.9,1,19.2
CUST_0284,2023-10,Archive,6,10,62.7,0,12.0
CUST_0284,2023-10,Continuity,6,10,65.9,1,13.2
CUST_0284,2023-10,API_Access,4,10,42.2,0,8.2
CUST_0284,2023-10,Mobile_App,7,10,74.5,4,23.8
CUST_0284,2023-10,Admin_Console,7,10,77.4,1,23.4
CUST_0284,2023-11,Email_Security,7,10,79.9,2,16.8
CUST_0284,2023-11,Threat_Intelligence,3,10,33.5,0,7.9
CUST_0284,2023-11,Archive,4,10,43.2,0,7.2
CUST_0284,2023-11,Continuity,5,10,52.4,2,13.4
CUST_0284,2023-11,API_Access,8,10,88.5,0,8.9
CUST_0284,2023-11,Mobile_App,7,10,71.4,1,15.2
CUST_0284,2023-11,Admin_Console,4,10,46.6,0,19.2
CUST_0284,2023-12,Email_Security,2,5,44.7,0,23.5
CUST_0284,2023-12,Threat_Intelligence,3,5,77.2,2,8.7
CUST_0284,2023-12,Archive,2,5,46.4,0,19.0
CUST_0284,2023-12,Continuity,3,5,75.3,1,23.5
CUST_0284,2023-12,API_Access,4,5,87.6,1,19.9
CUST_0284,2023-12,Mobile_App,3,5,73.1,0,7.1
CUST_0284,2023-12,Admin_Console,1,5,38.0,1,16.5
CUST_0284,2024-01,Email_Security,4,5,85.1,0,17.3
CUST_0284,2024-01,Threat_Intelligence,3,5,74.7,2,24.8
CUST_0284,2024-01,Archive,4,5,86.5,1,15.1
CUST_0284,2024-01,Continuity,1,5,34.2,0,10.4
CUST_0284,2024-01,API_Access,4,5,84.4,0,13.8
CUST_0284,2024-01,Mobile_App,2,5,57.9,0,7.4
CUST_0284,2024-01,Admin_Console,2,5,42.2,0,18.8
CUST_0284,2024-02,Email_Security,3,5,66.9,1,9.0
CUST_0284,2024-02,Threat_Intelligence,1,5,33.0,0,20.9
CUST_0284,2024-02,Archive,1,5,38.5,0,19.7
CUST_0284,2024-02,Continuity,2,5,57.9,0,20.0
CUST_0284,2024-02,API_Access,4,5,82.8,0,7.2
CUST_0284,2024-02,Mobile_App,3,5,61.1,1,16.5
CUST_0284,2024-02,Admin_Console,3,5,64.0,1,16.2
CUST_0284,2024-03,Email_Security,3,5,71.2,0,10.6
CUST_0284,2024-03,Threat_Intelligence,3,5,76.2,1,19.2
CUST_0284,2024-03,Archive,2,5,46.1,2,21.7
CUST_0284,2024-03,Continuity,2,5,56.0,0,19.3
CUST_0284,2024-03,API_Access,1,5,32.7,0,15.3
CUST_0284,2024-03,Mobile_App,4,5,84.2,1,11.7
CUST_0284,2024-03,Admin_Console,3,5,63.3,1,19.7
CUST_0284,2024-04,Email_Security,3,5,74.8,1,14.3
CUST_0284,2024-04,Threat_Intelligence,3,5,68.1,0,9.2
CUST_0284,2024-04,Archive,3,5,68.7,0,6.2
CUST_0284,2024-04,Continuity,4,5,85.6,0,20.5
CUST_0284,2024-04,API_Access,3,5,77.7,0,20.5
CUST_0284,2024-04,Mobile_App,3,5,62.9,0,8.2
CUST_0284,2024-04,Admin_Console,1,5,30.1,0,17.2
CUST_0284,2024-05,Email_Security,2,5,51.7,0,10.0
CUST_0284,2024-05,Threat_Intelligence,3,5,67.0,0,15.1
CUST_0284,2024-05,Archive,2,5,53.3,0,14.4
CUST_0284,2024-05,Continuity,2,5,50.3,0,14.0
CUST_0284,2024-05,API_Access,2,5,43.7,0,15.4
CUST_0284,2024-05,Mobile_App,2,5,54.5,0,15.3
CUST_0284,2024-05,Admin_Console,2,5,48.7,1,11.9
CUST_0284,2024-06,Email_Security,3,5,68.7,1,20.1
CUST_0284,2024-06,Threat_Intelligence,3,5,79.5,2,18.4
CUST_0284,2024-06,Archive,3,5,79.0,1,24.7
CUST_0284,2024-06,Continuity,4,5,89.8,0,9.0
CUST_0284,2024-06,API_Access,4,5,83.3,0,14.8
CUST_0284,2024-06,Mobile_App,2,5,41.3,0,8.5
CUST_0284,2024-06,Admin_Console,2,5,53.7,0,11.1
CUST_0285,2023-06,Email_Security,1,10,-4.6,0,6.9
CUST_0285,2023-06,Threat_Intelligence,1,10,-9.5,0,11.2
CUST_0285,2023-06,Archive,1,10,-8.9,0,24.2
CUST_0285,2023-06,Continuity,1,10,-10.6,0,7.9
CUST_0285,2023-06,API_Access,1,10,-8.5,1,7.8
CUST_0285,2023-06,Mobile_App,1,10,-8.1,0,12.1
CUST_0285,2023-06,Admin_Console,1,10,-9.0,0,16.4
CUST_0285,2023-07,Email_Security,1,10,1.0,0,11.3
CUST_0285,2023-07,Threat_Intelligence,1,10,2.5,1,15.1
CUST_0285,2023-07,Archive,1,10,2.2,1,10.1
CUST_0285,2023-07,Continuity,1,10,1.3,0,15.6
CUST_0285,2023-07,API_Access,1,10,2.1,2,16.3
CUST_0285,2023-07,Mobile_App,1,10,1.6,0,21.1
CUST_0285,2023-07,Admin_Console,1,10,0.9,1,24.2
CUST_0285,2023-08,Email_Security,1,10,7.8,0,22.7
CUST_0285,2023-08,Threat_Intelligence,1,10,11.4,0,5.7
CUST_0285,2023-08,Archive,1,10,12.9,0,12.5
CUST_0285,2023-08,Continuity,1,10,17.9,1,13.5
CUST_0285,2023-08,API_Access,1,10,15.0,1,8.0
CUST_0285,2023-08,Mobile_App,1,10,17.9,0,17.6
CUST_0285,2023-08,Admin_Console,1,10,15.4,1,22.4
CUST_0285,2023-09,Email_Security,1,10,19.0,2,8.1
CUST_0285,2023-09,Threat_Intelligence,1,10,17.7,2,14.2
CUST_0285,2023-09,Archive,2,10,29.0,0,21.8
CUST_0285,2023-09,Continuity,3,10,32.4,0,19.5
CUST_0285,2023-09,API_Access,3,10,31.7,0,13.5
CUST_0285,2023-09,Mobile_App,3,10,31.8,1,10.2
CUST_0285,2023-09,Admin_Console,3,10,31.7,1,22.6
CUST_0285,2023-10,Email_Security,4,10,46.2,0,13.4
CUST_0285,2023-10,Threat_Intelligence,3,10,32.2,1,23.4
CUST_0285,2023-10,Archive,3,10,30.4,0,6.0
CUST_0285,2023-10,Continuity,1,10,17.7,2,21.5
CUST_0285,2023-10,API_Access,3,10,34.5,0,23.3
CUST_0285,2023-10,Mobile_App,4,10,46.9,0,12.5
CUST_0285,2023-10,Admin_Console,3,10,39.3,2,12.3
CUST_0285,2023-11,Email_Security,5,10,54.5,1,12.1
CUST_0285,2023-11,Threat_Intelligence,6,10,60.1,0,22.6
CUST_0285,2023-11,Archive,6,10,62.0,0,7.6
CUST_0285,2023-11,Continuity,3,10,36.0,0,19.0
CUST_0285,2023-11,API_Access,4,10,45.0,0,18.8
CUST_0285,2023-11,Mobile_App,4,10,40.9,1,24.5
CUST_0285,2023-11,Admin_Console,4,10,41.6,1,20.4
CUST_0285,2023-12,Email_Security,7,10,70.7,1,18.8
CUST_0285,2023-12,Threat_Intelligence,7,10,76.6,0,12.0
CUST_0285,2023-12,Archive,7,10,75.5,0,17.8
CUST_0285,2023-12,Continuity,5,10,58.9,0,18.8
CUST_0285,2023-12,API_Access,6,10,64.1,1,14.4
CUST_0285,2023-12,Mobile_App,6,10,69.5,0,6.6
CUST_0285,2023-12,Admin_Console,5,10,55.8,1,21.0
CUST_0285,2024-01,Email_Security,8,10,85.0,0,15.1
CUST_0285,2024-01,Threat_Intelligence,3,10,35.3,0,16.0
CUST_0285,2024-01,Archive,7,10,77.3,1,15.6
CUST_0285,2024-01,Continuity,8,10,84.2,0,7.8
CUST_0285,2024-01,API_Access,6,10,66.1,0,14.3
CUST_0285,2024-01,Mobile_App,4,10,46.0,0,15.1
CUST_0285,2024-01,Admin_Console,5,10,57.8,0,16.5
CUST_0285,2024-02,Email_Security,5,10,58.6,0,11.9
CUST_0285,2024-02,Threat_Intelligence,5,10,54.1,3,21.6
CUST_0285,2024-02,Archive,4,10,40.6,0,7.1
CUST_0285,2024-02,Continuity,8,10,87.2,1,21.6
CUST_0285,2024-02,API_Access,4,10,45.5,1,14.7
CUST_0285,2024-02,Mobile_App,7,10,77.1,2,20.8
CUST_0285,2024-02,Admin_Console,7,10,75.3,0,5.9
CUST_0285,2024-03,Email_Security,6,10,69.3,0,22.9
CUST_0285,2024-03,Threat_Intelligence,6,10,61.0,0,21.1
CUST_0285,2024-03,Archive,3,10,32.3,0,6.1
CUST_0285,2024-03,Continuity,8,10,84.1,1,23.4
CUST_0285,2024-03,API_Access,8,10,83.3,0,23.7
CUST_0285,2024-03,Mobile_App,8,10,89.6,0,22.5
CUST_0285,2024-03,Admin_Console,8,10,85.6,0,11.1
CUST_0285,2024-04,Email_Security,12,15,80.8,0,16.8
CUST_0285,2024-04,Threat_Intelligence,4,15,33.2,2,20.8
CUST_0285,2024-04,Archive,8,15,57.6,0,10.9
CUST_0285,2024-04,Continuity,6,15,43.0,1,20.9
CUST_0285,2024-04,API_Access,9,15,60.4,0,13.9
CUST_0285,2024-04,Mobile_App,10,15,68.9,1,7.8
CUST_0285,2024-04,Admin_Console,6,15,44.2,0,19.5
CUST_0285,2024-05,Email_Security,12,15,83.8,1,14.4
CUST_0285,2024-05,Threat_Intelligence,13,15,90.0,1,24.4
CUST_0285,2024-05,Archive,8,15,53.6,1,5.4
CUST_0285,2024-05,Continuity,7,15,52.2,0,13.1
CUST_0285,2024-05,API_Access,10,15,72.3,2,23.1
CUST_0285,2024-05,Mobile_App,5,15,39.4,1,17.5
CUST_0285,2024-05,Admin_Console,8,15,54.2,1,16.8
CUST_0285,2024-06,Email_Security,12,15,83.7,0,12.8
CUST_0285,2024-06,Threat_Intelligence,4,15,33.1,0,6.9
CUST_0285,2024-06,Archive,13,15,89.9,0,10.8
CUST_0285,2024-06,Continuity,12,15,82.1,1,10.0
CUST_0285,2024-06,API_Access,9,15,60.6,1,15.0
CUST_0285,2024-06,Mobile_App,6,15,43.8,1,7.9
CUST_0285,2024-06,Admin_Console,9,15,65.5,2,12.9
CUST_0289,2022-11,Email_Security,1,25,-3.2,0,15.0
CUST_0289,2022-11,Threat_Intelligence,1,25,-2.9,1,5.4
CUST_0289,2022-11,Archive,1,25,-3.1,1,12.8
CUST_0289,2022-11,Continuity,1,25,-5.1,1,11.6
CUST_0289,2022-11,API_Access,1,25,-4.3,0,6.4
CUST_0289,2022-11,Mobile_App,1,25,-6.2,1,23.5
CUST_0289,2022-11,Admin_Console,1,25,-3.4,1,13.6
CUST_0289,2022-12,Email_Security,1,25,5.0,0,22.7
CUST_0289,2022-12,Threat_Intelligence,1,25,3.9,0,15.5
CUST_0289,2022-12,Archive,1,25,5.1,1,19.0
CUST_0289,2022-12,Continuity,1,25,7.0,0,10.9
CUST_0289,2022-12,API_Access,1,25,5.9,2,22.9
CUST_0289,2022-12,Mobile_App,1,25,5.5,0,15.0
CUST_0289,2022-12,Admin_Console,1,25,3.1,1,9.3
CUST_0289,2023-01,Email_Security,4,25,16.4,2,20.8
CUST_0289,2023-01,Threat_Intelligence,2,25,9.9,0,20.2
CUST_0289,2023-01,Archive,4,25,16.2,1,8.2
CUST_0289,2023-01,Continuity,4,25,19.4,1,17.4
CUST_0289,2023-01,API_Access,4,25,18.5,1,21.9
CUST_0289,2023-01,Mobile_App,3,25,12.6,0,6.9
CUST_0289,2023-01,Admin_Console,2,25,10.8,0,15.6
CUST_0289,2023-02,Email_Security,3,25,14.1,0,23.5
CUST_0289,2023-02,Threat_Intelligence,5,25,20.2,0,10.6
CUST_0289,2023-02,Archive,8,25,33.3,0,11.7
CUST_0289,2023-02,Continuity,5,25,20.5,0,11.5
CUST_0289,2023-02,API_Access,4,25,17.8,1,10.9
CUST_0289,2023-02,Mobile_App,3,25,15.7,1,9.0
CUST_0289,2023-02,Admin_Console,9,25,38.2,0,17.4
CUST_0289,2023-03,Email_Security,11,25,45.9,0,5.7
CUST_0289,2023-03,Threat_Intelligence,11,25,47.2,1,19.5
CUST_0289,2023-03,Archive,6,25,28.0,0,17.3
CUST_0289,2023-03,Continuity,5,25,21.6,0,18.5
CUST_0289,2023-03,API_Access,4,25,17.9,0,14.4
CUST_0289,2023-03,Mobile_App,5,25,20.9,0,21.4
CUST_0289,2023-03,Admin_Console,8,25,33.6,0,16.3
CUST_0289,2023-04,Email_Security,11,25,45.1,0,12.1
CUST_0289,2023-04,Threat_Intelligence,7,25,31.9,1,12.7
CUST_0289,2023-04,Archive,5,25,23.1,0,10.5
CUST_0289,2023-04,Continuity,14,25,57.8,0,11.3
CUST_0289,2023-04,API_Access,16,25,67.4,0,11.8
CUST_0289,2023-04,Mobile_App,12,25,50.2,0,7.8
CUST_0289,2023-04,Admin_Console,15,25,61.7,1,9.6
CUST_0289,2023-05,Email_Security,9,25,39.5,0,9.2
CUST_0289,2023-05,Threat_Intelligence,19,25,77.6,0,22.0
CUST_0289,2023-05,Archive,16,25,65.7,0,22.5
CUST_0289,2023-05,Continuity,9,25,38.8,0,7.9
CUST_0289,2023-05,API_Access,11,25,44.9,2,16.4
CUST_0289,2023-05,Mobile_App,13,25,54.0,1,24.0
CUST_0289,2023-05,Admin_Console,9,25,36.7,0,8.2
CUST_0289,2023-06,Email_Security,21,25,84.5,0,11.3
CUST_0289,2023-06,Threat_Intelligence,8,25,34.4,0,18.0
CUST_0289,2023-06,Archive,17,25,68.2,2,9.8
CUST_0289,2023-06,Continuity,16,25,65.8,0,23.5
CUST_0289,2023-06,API_Access,8,25,32.8,1,16.6
CUST_0289,2023-06,Mobile_App,19,25,76.6,0,24.8
CUST_0289,2023-06,Admin_Console,18,25,73.1,0,15.2
CUST_0289,2023-07,Email_Security,11,25,44.1,1,11.2
CUST_0289,2023-07,Threat_Intelligence,21,25,86.1,1,7.7
CUST_0289,2023-07,Archive,14,25,59.1,0,5.3
CUST_0289,2023-07,Continuity,21,25,85.4,2,12.1
CUST_0289,2023-07,API_Access,15,25,60.5,0,20.7
CUST_0289,2023-07,Mobile_App,16,25,66.6,3,5.4
CUST_0289,2023-07,Admin_Console,14,25,56.1,1,10.2
CUST_0289,2023-08,Email_Security,8,25,34.6,1,24.8
CUST_0289,2023-08,Threat_Intelligence,14,25,59.6,1,16.1
CUST_0289,2023-08,Archive,13,25,53.5,1,15.0
CUST_0289,2023-08,Continuity,19,25,78.6,0,13.6
CUST_0289,2023-08,API_Access,10,25,43.4,1,14.8
CUST_0289,2023-08,Mobile_App,16,25,66.5,0,10.3
CUST_0289,2023-08,Admin_Console,8,25,34.2,1,11.6
CUST_0289,2023-09,Email_Security,21,25,85.0,1,17.6
CUST_0289,2023-09,Threat_Intelligence,17,25,68.8,1,7.2
CUST_0289,2023-09,Archive,21,25,84.5,2,10.9
CUST_0289,2023-09,Continuity,12,25,48.0,1,14.7
CUST_0289,2023-09,API_Access,11,25,47.1,0,5.5
CUST_0289,2023-09,Mobile_App,8,25,32.3,0,19.8
CUST_0289,2023-09,Admin_Console,17,25,71.3,1,20.7
CUST_0289,2023-10,Email_Security,12,25,50.0,0,10.5
CUST_0289,2023-10,Threat_Intelligence,7,25,30.8,0,20.2
CUST_0289,2023-10,Archive,11,25,44.6,0,11.6
CUST_0289,2023-10,Continuity,17,25,68.0,1,24.9
CUST_0289,2023-10,API_Access,14,25,57.7,0,5.2
CUST_0289,2023-10,Mobile_App,13,25,53.1,1,5.4
CUST_0289,2023-10,Admin_Console,12,25,51.7,1,6.2
CUST_0289,2023-11,Email_Security,19,25,76.2,2,7.0
CUST_0289,2023-11,Threat_Intelligence,19,25,78.4,0,24.5
CUST_0289,2023-11,Archive,16,25,67.2,0,12.3
CUST_0289,2023-11,Continuity,14,25,56.5,0,16.1
CUST_0289,2023-11,API_Access,8,25,35.8,0,14.7
CUST_0289,2023-11,Mobile_App,18,25,74.8,0,5.1
CUST_0289,2023-11,Admin_Console,16,25,66.9,0,15.5
CUST_0289,2023-12,Email_Security,14,25,58.4,0,13.8
CUST_0289,2023-12,Threat_Intelligence,17,25,69.4,0,6.5
CUST_0289,2023-12,Archive,17,25,70.8,0,7.3
CUST_0289,2023-12,Continuity,18,25,74.3,0,10.8
CUST_0289,2023-12,API_Access,21,25,86.7,1,20.0
CUST_0289,2023-12,Mobile_App,13,25,55.3,2,9.3
